IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.199.70,443,0,true,SIN,Asia Pacific,Singapore,235,0.03
47.236.164.65,2096,0,true,SIN,Asia Pacific,Singapore,119,0.03
8.219.123.11,2096,0,true,SIN,Asia Pacific,Singapore,64,0.03
8.219.13.92,80,0,false,SIN,Asia Pacific,Singapore,2,0.03
47.89.17.122,80,0,false,SLC,North America,Salt Lake City,35,0.03
47.89.17.122,80,0,false,SLC,North America,Salt Lake City,34,0.03
8.219.210.214,2053,0,true,SIN,Asia Pacific,Singapore,210,0.03
8.219.251.207,8080,0,false,SIN,Asia Pacific,Singapore,7,0.03
47.243.179.249,2053,0,true,HKG,Asia Pacific,Hong Kong,82,0.03
47.236.99.59,2053,0,true,SIN,Asia Pacific,Singapore,150,0.03
47.243.179.249,2096,0,true,HKG,Asia Pacific,Hong Kong,40,0.03
47.236.172.247,2087,0,true,SIN,Asia Pacific,Singapore,104,0.03
47.57.14.118,443,443,true,SJC,North America,San Jose,100,0.03
47.236.99.59,8443,0,true,SIN,Asia Pacific,Singapore,94,0.03
47.236.175.53,2087,0,true,SIN,Asia Pacific,Singapore,83,0.03
47.236.28.170,2096,0,true,SIN,Asia Pacific,Singapore,113,0.03
47.236.169.202,2083,0,true,SIN,Asia Pacific,Singapore,127,0.03
47.236.175.53,2083,0,true,SIN,Asia Pacific,Singapore,109,0.03
8.219.51.227,8443,0,true,SIN,Asia Pacific,Singapore,109,0.03
8.219.110.248,8443,0,true,SIN,Asia Pacific,Singapore,73,0.03
8.219.54.152,2083,0,true,SIN,Asia Pacific,Singapore,107,0.03
8.218.136.25,2083,2083,true,HKG,Asia Pacific,Hong Kong,131,0.03
47.243.179.249,2053,0,true,HKG,Asia Pacific,Hong Kong,57,0.03
47.243.179.249,2087,0,true,HKG,Asia Pacific,Hong Kong,45,0.03
8.219.56.244,2083,0,true,SIN,Asia Pacific,Singapore,53,0.03
8.219.102.123,2087,0,true,SIN,Asia Pacific,Singapore,60,0.03
8.219.210.214,2082,0,false,SIN,Asia Pacific,Singapore,28,0.03
8.219.153.253,2082,0,false,SIN,Asia Pacific,Singapore,13,0.03
8.219.110.41,2053,0,true,SIN,Asia Pacific,Singapore,101,0.03
47.91.22.66,2083,0,true,NRT,Asia Pacific,Tokyo,126,0.03
47.91.22.66,2087,0,true,NRT,Asia Pacific,Tokyo,73,0.03
8.219.143.124,2096,0,true,SIN,Asia Pacific,Singapore,69,0.03
47.74.43.143,2087,0,true,NRT,Asia Pacific,Tokyo,84,0.03
47.91.1.38,2096,0,true,NRT,Asia Pacific,Tokyo,71,0.03
47.74.53.112,2096,0,true,NRT,Asia Pacific,Tokyo,143,0.03
8.219.51.227,2083,0,true,SIN,Asia Pacific,Singapore,71,0.03
47.91.22.66,2096,0,true,NRT,Asia Pacific,Tokyo,149,0.02
8.219.51.227,2096,0,true,SIN,Asia Pacific,Singapore,63,0.02
8.219.102.123,8443,0,true,SIN,Asia Pacific,Singapore,70,0.02
8.219.123.11,2083,0,true,SIN,Asia Pacific,Singapore,84,0.02
47.74.16.179,8443,0,true,NRT,Asia Pacific,Tokyo,111,0.02
47.74.43.143,2053,0,true,NRT,Asia Pacific,Tokyo,103,0.02
47.57.245.232,443,443,true,SJC,North America,San Jose,68,0.02
47.74.6.207,80,80,false,HKG,Asia Pacific,Hong Kong,145,0.02
47.74.43.143,2096,0,true,NRT,Asia Pacific,Tokyo,96,0.02
47.74.6.55,2087,0,true,NRT,Asia Pacific,Tokyo,111,0.02
47.74.53.112,2087,0,true,NRT,Asia Pacific,Tokyo,113,0.02
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.02
47.74.54.182,8443,0,true,NRT,Asia Pacific,Tokyo,96,0.02
47.74.6.55,2096,0,true,NRT,Asia Pacific,Tokyo,156,0.02
8.219.110.41,2052,0,false,SIN,Asia Pacific,Singapore,55,0.02
47.74.43.143,8443,0,true,NRT,Asia Pacific,Tokyo,151,0.02
47.236.28.170,2083,0,true,SIN,Asia Pacific,Singapore,97,0.02
47.74.54.182,2053,0,true,NRT,Asia Pacific,Tokyo,75,0.02
8.212.41.98,80,80,false,SIN,Asia Pacific,Singapore,34,0.02
47.243.179.249,2083,0,true,HKG,Asia Pacific,Hong Kong,95,0.02
47.74.6.157,8443,0,true,NRT,Asia Pacific,Tokyo,149,0.02
47.236.175.53,2053,0,true,SIN,Asia Pacific,Singapore,150,0.02
8.219.110.248,2053,0,true,SIN,Asia Pacific,Singapore,71,0.02
47.243.179.249,8443,0,true,HKG,Asia Pacific,Hong Kong,63,0.02
47.243.179.249,8443,0,true,HKG,Asia Pacific,Hong Kong,69,0.02
47.74.54.182,2083,0,true,NRT,Asia Pacific,Tokyo,114,0.02
47.91.22.66,2053,0,true,NRT,Asia Pacific,Tokyo,83,0.02
8.219.143.124,8443,0,true,SIN,Asia Pacific,Singapore,60,0.02
47.243.179.249,2087,0,true,HKG,Asia Pacific,Hong Kong,88,0.02
47.74.16.179,2096,0,true,NRT,Asia Pacific,Tokyo,217,0.02
47.91.22.66,2083,0,true,NRT,Asia Pacific,Tokyo,80,0.02
47.74.16.179,2087,0,true,NRT,Asia Pacific,Tokyo,231,0.02
47.243.179.249,2083,0,true,HKG,Asia Pacific,Hong Kong,57,0.02
47.74.43.143,2083,0,true,NRT,Asia Pacific,Tokyo,71,0.02
47.74.6.55,2053,0,true,NRT,Asia Pacific,Tokyo,162,0.02
47.243.179.249,2096,0,true,HKG,Asia Pacific,Hong Kong,63,0.02
8.219.56.244,8443,0,true,SIN,Asia Pacific,Singapore,55,0.02
8.219.54.152,2083,0,true,SIN,Asia Pacific,Singapore,106,0.02
47.74.6.157,2096,0,true,NRT,Asia Pacific,Tokyo,119,0.02
8.219.153.253,8443,0,true,SIN,Asia Pacific,Singapore,55,0.02
8.219.102.123,2083,0,true,SIN,Asia Pacific,Singapore,158,0.02
47.91.22.66,2053,0,true,NRT,Asia Pacific,Tokyo,130,0.02
47.56.68.62,80,0,false,SLC,North America,Salt Lake City,74,0.02
8.219.102.123,2096,0,true,SIN,Asia Pacific,Singapore,84,0.02
47.74.54.182,2087,0,true,NRT,Asia Pacific,Tokyo,142,0.02
47.74.16.179,2053,0,true,NRT,Asia Pacific,Tokyo,185,0.02
8.219.110.41,2083,0,true,SIN,Asia Pacific,Singapore,54,0.02
47.74.6.157,2087,0,true,NRT,Asia Pacific,Tokyo,160,0.02
47.91.1.38,2083,0,true,NRT,Asia Pacific,Tokyo,76,0.02
47.74.53.112,8443,0,true,NRT,Asia Pacific,Tokyo,124,0.02
8.219.123.11,2053,0,true,SIN,Asia Pacific,Singapore,88,0.02
47.74.54.182,2087,0,true,NRT,Asia Pacific,Tokyo,107,0.02
8.219.54.152,2087,0,true,SIN,Asia Pacific,Singapore,67,0.02
47.74.6.157,2087,0,true,NRT,Asia Pacific,Tokyo,156,0.02
47.74.6.55,8443,0,true,NRT,Asia Pacific,Tokyo,103,0.02
8.219.110.248,2087,0,true,SIN,Asia Pacific,Singapore,81,0.02
8.219.123.11,2095,0,false,SIN,Asia Pacific,Singapore,21,0.02
47.74.54.182,2096,0,true,NRT,Asia Pacific,Tokyo,115,0.02
47.74.53.112,2096,0,true,NRT,Asia Pacific,Tokyo,72,0.02
47.74.6.157,2053,0,true,NRT,Asia Pacific,Tokyo,158,0.02
47.74.53.112,8443,0,true,NRT,Asia Pacific,Tokyo,114,0.02
47.74.16.179,2087,0,true,NRT,Asia Pacific,Tokyo,160,0.02
47.74.16.179,8443,0,true,NRT,Asia Pacific,Tokyo,96,0.02
8.219.143.124,2087,0,true,SIN,Asia Pacific,Singapore,111,0.02
47.245.59.167,2087,0,true,NRT,Asia Pacific,Tokyo,96,0.02
47.74.43.143,2087,0,true,NRT,Asia Pacific,Tokyo,131,0.02
47.56.108.50,80,0,false,SLC,North America,Salt Lake City,35,0.02
47.74.53.112,2053,0,true,NRT,Asia Pacific,Tokyo,174,0.02
47.56.68.62,80,0,false,SLC,North America,Salt Lake City,37,0.02
47.52.153.106,80,0,false,SLC,North America,Salt Lake City,43,0.02
47.56.108.50,80,0,false,SLC,North America,Salt Lake City,38,0.02
47.74.53.112,2083,0,true,NRT,Asia Pacific,Tokyo,162,0.02
47.74.16.179,2083,0,true,NRT,Asia Pacific,Tokyo,148,0.02
47.52.153.106,80,0,false,SLC,North America,Salt Lake City,59,0.02
8.219.56.244,2087,0,true,SIN,Asia Pacific,Singapore,49,0.02
8.219.200.178,2083,0,true,SIN,Asia Pacific,Singapore,110,0.02
8.219.56.244,2053,0,true,SIN,Asia Pacific,Singapore,71,0.02
47.236.169.202,8443,0,true,SIN,Asia Pacific,Singapore,94,0.02
8.219.54.152,2096,0,true,SIN,Asia Pacific,Singapore,88,0.02
47.236.172.247,2096,0,true,SIN,Asia Pacific,Singapore,81,0.02
47.74.6.157,2096,0,true,NRT,Asia Pacific,Tokyo,109,0.02
47.74.6.55,2087,0,true,NRT,Asia Pacific,Tokyo,213,0.02
47.74.6.55,8443,0,true,NRT,Asia Pacific,Tokyo,225,0.02
8.219.143.124,2083,0,true,SIN,Asia Pacific,Singapore,125,0.02
8.219.54.152,8443,0,true,SIN,Asia Pacific,Singapore,75,0.02
47.74.6.55,2083,0,true,NRT,Asia Pacific,Tokyo,95,0.02
8.219.51.227,2053,0,true,SIN,Asia Pacific,Singapore,58,0.02
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,35,0.02
47.236.164.65,2083,0,true,SIN,Asia Pacific,Singapore,244,0.02
8.219.123.11,8443,0,true,SIN,Asia Pacific,Singapore,19,0.02
47.245.55.202,2083,0,true,NRT,Asia Pacific,Tokyo,125,0.02
8.219.51.227,2096,0,true,SIN,Asia Pacific,Singapore,68,0.02
47.236.120.9,8443,0,true,SIN,Asia Pacific,Singapore,76,0.02
8.219.110.248,2096,0,true,SIN,Asia Pacific,Singapore,83,0.02
8.219.54.152,2096,0,true,SIN,Asia Pacific,Singapore,9,0.02
8.218.201.73,80,80,false,HKG,Asia Pacific,Hong Kong,49,0.02
8.218.249.130,80,0,false,SLC,North America,Salt Lake City,35,0.02
8.219.110.41,2096,0,true,SIN,Asia Pacific,Singapore,88,0.02
47.236.120.9,2083,0,true,SIN,Asia Pacific,Singapore,90,0.02
8.219.51.227,2087,0,true,SIN,Asia Pacific,Singapore,129,0.02
8.217.150.123,80,0,false,HKG,Asia Pacific,Hong Kong,53,0.02
8.219.54.152,2087,0,true,SIN,Asia Pacific,Singapore,53,0.02
8.219.110.41,2096,0,true,SIN,Asia Pacific,Singapore,109,0.02
47.74.43.143,2096,0,true,NRT,Asia Pacific,Tokyo,68,0.02
47.236.6.170,2083,0,true,SIN,Asia Pacific,Singapore,189,0.02
47.74.43.143,2083,0,true,NRT,Asia Pacific,Tokyo,84,0.02
47.74.43.143,8443,0,true,NRT,Asia Pacific,Tokyo,174,0.02
47.91.1.94,2053,0,true,NRT,Asia Pacific,Tokyo,77,0.02
47.91.1.38,2087,0,true,NRT,Asia Pacific,Tokyo,77,0.02
47.236.172.247,8443,0,true,SIN,Asia Pacific,Singapore,90,0.02
47.236.164.65,8443,0,true,SIN,Asia Pacific,Singapore,96,0.02
47.236.169.202,2053,0,true,SIN,Asia Pacific,Singapore,125,0.02
8.219.56.244,2096,0,true,SIN,Asia Pacific,Singapore,113,0.02
47.74.54.182,2083,0,true,NRT,Asia Pacific,Tokyo,145,0.02
8.219.110.41,8443,0,true,SIN,Asia Pacific,Singapore,108,0.02
47.236.6.170,2053,0,true,SIN,Asia Pacific,Singapore,99,0.02
8.218.249.130,80,0,false,SLC,North America,Salt Lake City,84,0.02
8.219.199.70,2083,0,true,SIN,Asia Pacific,Singapore,147,0.02
8.219.54.152,2053,0,true,SIN,Asia Pacific,Singapore,79,0.02
8.219.123.11,8443,0,true,SIN,Asia Pacific,Singapore,61,0.02
8.219.54.152,8443,0,true,SIN,Asia Pacific,Singapore,78,0.02
47.236.28.170,2053,0,true,SIN,Asia Pacific,Singapore,128,0.02
47.236.28.170,8443,0,true,SIN,Asia Pacific,Singapore,110,0.02
47.74.53.112,2053,0,true,NRT,Asia Pacific,Tokyo,98,0.02
8.219.51.227,2087,0,true,SIN,Asia Pacific,Singapore,82,0.02
8.219.123.11,2087,0,true,SIN,Asia Pacific,Singapore,67,0.02
47.74.16.179,2053,0,true,NRT,Asia Pacific,Tokyo,250,0.02
47.91.22.66,8443,0,true,NRT,Asia Pacific,Tokyo,104,0.02
47.91.22.66,2087,0,true,NRT,Asia Pacific,Tokyo,97,0.02
47.74.53.112,2087,0,true,NRT,Asia Pacific,Tokyo,126,0.02
47.236.6.170,8443,0,true,SIN,Asia Pacific,Singapore,126,0.02
47.74.6.157,2083,0,true,NRT,Asia Pacific,Tokyo,117,0.02
47.236.28.170,2087,0,true,SIN,Asia Pacific,Singapore,132,0.02
8.219.210.214,2087,0,true,SIN,Asia Pacific,Singapore,139,0.02
8.219.251.207,8443,0,true,SIN,Asia Pacific,Singapore,132,0.02
47.236.6.170,2096,0,true,SIN,Asia Pacific,Singapore,110,0.02
47.74.6.55,2053,0,true,NRT,Asia Pacific,Tokyo,155,0.02
47.74.54.182,2096,0,true,NRT,Asia Pacific,Tokyo,79,0.02
47.236.175.53,2096,0,true,SIN,Asia Pacific,Singapore,36,0.02
47.236.120.9,2087,0,true,SIN,Asia Pacific,Singapore,65,0.02
8.219.193.97,2096,0,true,SIN,Asia Pacific,Singapore,136,0.02
47.236.6.170,2087,0,true,SIN,Asia Pacific,Singapore,77,0.02
8.219.216.234,2053,0,true,SIN,Asia Pacific,Singapore,205,0.02
8.219.216.234,2083,0,true,SIN,Asia Pacific,Singapore,143,0.02
47.74.53.112,2083,0,true,NRT,Asia Pacific,Tokyo,86,0.01
8.219.239.79,8443,0,true,SIN,Asia Pacific,Singapore,205,0.01
47.74.6.157,2083,0,true,NRT,Asia Pacific,Tokyo,106,0.01
8.219.193.97,2087,0,true,SIN,Asia Pacific,Singapore,87,0.01
8.219.110.41,2087,0,true,SIN,Asia Pacific,Singapore,73,0.01
8.219.239.79,2087,0,true,SIN,Asia Pacific,Singapore,161,0.01
47.74.54.182,8443,0,true,NRT,Asia Pacific,Tokyo,109,0.01
47.74.54.182,2053,0,true,NRT,Asia Pacific,Tokyo,75,0.01
8.219.239.79,2083,0,true,SIN,Asia Pacific,Singapore,46,0.01
8.219.216.234,2087,0,true,SIN,Asia Pacific,Singapore,117,0.01
47.74.6.157,8443,0,true,NRT,Asia Pacific,Tokyo,132,0.01
8.219.110.248,2053,0,true,SIN,Asia Pacific,Singapore,52,0.01
8.219.199.70,2053,0,true,SIN,Asia Pacific,Singapore,233,0.01
8.219.153.253,2053,0,true,SIN,Asia Pacific,Singapore,32,0.01
8.219.51.227,2083,0,true,SIN,Asia Pacific,Singapore,82,0.01
8.219.51.227,8443,0,true,SIN,Asia Pacific,Singapore,96,0.01
47.74.6.55,2083,0,true,NRT,Asia Pacific,Tokyo,84,0.01
8.219.251.207,2083,0,true,SIN,Asia Pacific,Singapore,183,0.01
8.219.208.104,2087,0,true,SIN,Asia Pacific,Singapore,189,0.01
8.210.101.157,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,0.01
47.236.120.9,2053,0,true,SIN,Asia Pacific,Singapore,133,0.01
8.219.56.244,2083,0,true,SIN,Asia Pacific,Singapore,91,0.01
8.219.208.104,2083,0,true,SIN,Asia Pacific,Singapore,124,0.01
8.219.123.11,2083,0,true,SIN,Asia Pacific,Singapore,5,0.01
8.219.208.104,2053,0,true,SIN,Asia Pacific,Singapore,123,0.01
47.74.16.179,2096,0,true,NRT,Asia Pacific,Tokyo,213,0.01
8.219.208.104,8443,0,true,SIN,Asia Pacific,Singapore,140,0.01
47.74.43.143,2053,0,true,NRT,Asia Pacific,Tokyo,124,0.01
8.219.216.234,2096,0,true,SIN,Asia Pacific,Singapore,124,0.01
47.245.52.197,2053,0,true,NRT,Asia Pacific,Tokyo,91,0.01
8.219.110.248,8443,0,true,SIN,Asia Pacific,Singapore,5,0.01
47.74.16.179,2083,0,true,NRT,Asia Pacific,Tokyo,194,0.01
8.219.239.79,2053,0,true,SIN,Asia Pacific,Singapore,111,0.01
47.74.6.55,2096,0,true,NRT,Asia Pacific,Tokyo,116,0.01
47.74.6.157,2053,0,true,NRT,Asia Pacific,Tokyo,128,0.01
8.219.193.97,2053,0,true,SIN,Asia Pacific,Singapore,117,0.01
8.219.56.244,2053,0,true,SIN,Asia Pacific,Singapore,77,0.01
8.219.251.207,2096,0,true,SIN,Asia Pacific,Singapore,137,0.01
8.219.208.104,2096,0,true,SIN,Asia Pacific,Singapore,156,0.01
47.57.14.118,80,80,false,SJC,North America,San Jose,50,0.01
8.219.210.214,2083,0,true,SIN,Asia Pacific,Singapore,229,0.01
8.219.210.214,2096,0,true,SIN,Asia Pacific,Singapore,209,0.01
8.219.200.178,8443,0,true,SIN,Asia Pacific,Singapore,113,0.01
8.219.200.178,2087,0,true,SIN,Asia Pacific,Singapore,43,0.01
8.219.199.70,8443,0,true,SIN,Asia Pacific,Singapore,187,0.01
8.219.123.11,2096,0,true,SIN,Asia Pacific,Singapore,4,0.01
8.219.251.207,2087,0,true,SIN,Asia Pacific,Singapore,169,0.01
8.219.199.70,2087,0,true,SIN,Asia Pacific,Singapore,127,0.01
8.219.210.214,8443,0,true,SIN,Asia Pacific,Singapore,127,0.01
8.219.200.178,2053,0,true,SIN,Asia Pacific,Singapore,136,0.01
8.219.110.41,2083,0,true,SIN,Asia Pacific,Singapore,6,0.01
8.219.216.234,8443,0,true,SIN,Asia Pacific,Singapore,147,0.01
8.218.158.94,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.01
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,81,0.01
8.219.249.92,80,0,false,SIN,Asia Pacific,Singapore,4,0.01
8.219.199.70,2096,0,true,SIN,Asia Pacific,Singapore,84,0.01
8.217.221.165,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,0.01
8.219.193.97,2083,0,true,SIN,Asia Pacific,Singapore,231,0.01
8.218.127.249,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,0.01
8.212.27.208,2052,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.27.208,8880,0,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.212.26.41,2052,0,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.212.26.41,8080,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.26.72,2052,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.212.26.72,8880,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.212.27.208,8080,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.26.41,8880,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.212.26.72,8080,0,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.57.9.17,80,0,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.210.125.142,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.150.123,2082,0,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.57.9.17,80,0,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.242.2.93,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.236.235.61,8080,0,false,SIN,Asia Pacific,Singapore,10,0.00
8.217.150.123,2082,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.243.121.130,80,0,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.218.32.82,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
8.212.10.84,80,0,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.152.174,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.210.15.205,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.74.39.193,80,0,false,NRT,Asia Pacific,Tokyo,73,0.00
8.216.129.199,80,0,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.10.250,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
8.216.129.236,80,0,false,SIN,Asia Pacific,Singapore,38,0.00
47.254.28.51,80,0,false,SJC,North America,San Jose,174,0.00
8.216.129.133,80,0,false,SIN,Asia Pacific,Singapore,25,0.00
47.241.79.232,80,0,false,SIN,Asia Pacific,Singapore,50,0.00
47.74.39.193,80,0,false,NRT,Asia Pacific,Tokyo,68,0.00
47.254.2.39,80,0,false,SJC,North America,San Jose,176,0.00
47.243.194.141,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.216.129.133,80,0,false,SIN,Asia Pacific,Singapore,24,0.00
47.241.236.146,8080,0,false,SIN,Asia Pacific,Singapore,25,0.00
8.216.129.236,80,0,false,SIN,Asia Pacific,Singapore,21,0.00
47.91.24.220,80,0,false,NRT,Asia Pacific,Tokyo,69,0.00
47.251.7.248,80,0,false,SJC,North America,San Jose,172,0.00
47.251.62.49,80,0,false,SJC,North America,San Jose,172,0.00
47.241.108.243,80,0,false,SIN,Asia Pacific,Singapore,22,0.00
8.209.246.241,80,0,false,NRT,Asia Pacific,Tokyo,69,0.00
47.254.14.50,80,0,false,SJC,North America,San Jose,176,0.00
8.216.129.199,80,0,false,SIN,Asia Pacific,Singapore,51,0.00
47.89.251.204,80,0,false,SJC,North America,San Jose,176,0.00
47.89.246.89,80,0,false,SJC,North America,San Jose,169,0.00
47.251.9.44,80,0,false,SJC,North America,San Jose,175,0.00
47.254.79.159,80,0,false,SJC,North America,San Jose,173,0.00
47.254.57.148,80,0,false,SJC,North America,San Jose,174,0.00
47.251.18.161,80,0,false,SJC,North America,San Jose,171,0.00
8.211.168.133,80,0,false,NRT,Asia Pacific,Tokyo,73,0.00
8.210.92.53,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.254.52.145,8080,0,false,SJC,North America,San Jose,173,0.00
47.89.218.27,80,0,false,SJC,North America,San Jose,172,0.00
47.89.218.27,80,0,false,SJC,North America,San Jose,173,0.00
8.209.241.207,8080,0,false,NRT,Asia Pacific,Tokyo,71,0.00
47.236.120.78,80,0,false,SIN,Asia Pacific,Singapore,23,0.00
47.251.5.99,80,0,false,SJC,North America,San Jose,180,0.00
47.88.14.5,80,0,false,SJC,North America,San Jose,174,0.00
47.89.233.134,8080,0,false,SJC,North America,San Jose,172,0.00
47.89.233.134,8080,0,false,SJC,North America,San Jose,172,0.00
47.251.58.176,80,0,false,SJC,North America,San Jose,172,0.00
47.251.48.50,80,0,false,SJC,North America,San Jose,176,0.00
47.74.9.5,80,0,false,NRT,Asia Pacific,Tokyo,69,0.00
47.251.58.176,80,0,false,SJC,North America,San Jose,182,0.00
8.211.168.133,80,0,false,NRT,Asia Pacific,Tokyo,85,0.00
47.254.32.115,80,0,false,SJC,North America,San Jose,170,0.00
47.251.50.238,80,0,false,SJC,North America,San Jose,181,0.00
47.74.9.5,80,0,false,NRT,Asia Pacific,Tokyo,85,0.00
47.88.85.205,80,0,false,SJC,North America,San Jose,176,0.00
8.218.190.233,8080,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
198.11.175.2,80,0,false,SJC,North America,San Jose,169,0.00
8.209.240.182,80,0,false,NRT,Asia Pacific,Tokyo,71,0.00
149.129.85.67,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
47.236.13.101,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
47.243.201.231,80,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
47.242.226.197,80,0,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.213.137.133,80,0,false,ICN,Asia Pacific,Seoul,64,0.00
47.240.11.186,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.213.144.82,80,0,false,ICN,Asia Pacific,Seoul,64,0.00
8.219.2.232,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
8.218.190.233,8080,0,false,HKG,Asia Pacific,Hong Kong,31,0.00
47.243.201.231,80,0,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.213.132.108,8080,0,false,ICN,Asia Pacific,Seoul,65,0.00
139.95.1.216,80,0,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.218.222.23,80,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.155.75,80,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.229.119,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.251.12.153,80,0,false,SJC,North America,San Jose,178,0.00
47.251.46.13,80,0,false,SJC,North America,San Jose,179,0.00
47.240.11.186,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.222.214.189,80,0,false,SIN,Asia Pacific,Singapore,23,0.00
8.218.229.119,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.226.197,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.213.137.133,80,0,false,ICN,Asia Pacific,Seoul,69,0.00
47.89.209.125,80,0,false,SJC,North America,San Jose,170,0.00
47.236.170.96,80,0,false,SIN,Asia Pacific,Singapore,29,0.00
8.213.136.154,80,0,false,ICN,Asia Pacific,Seoul,64,0.00
47.242.126.93,80,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
8.219.80.164,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.130.3,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
47.252.0.199,80,0,false,IAD,North America,Ashburn,229,0.00
47.89.209.125,80,0,false,SJC,North America,San Jose,176,0.00
8.218.155.75,80,0,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.251.48.219,80,0,false,SJC,North America,San Jose,176,0.00
47.88.104.114,80,0,false,SJC,North America,San Jose,174,0.00
47.253.58.67,80,0,false,IAD,North America,Ashburn,237,0.00
47.89.158.74,80,0,false,IAD,North America,Ashburn,234,0.00
47.253.58.67,80,0,false,IAD,North America,Ashburn,234,0.00
47.253.91.65,80,0,false,IAD,North America,Ashburn,226,0.00
47.253.90.37,80,0,false,IAD,North America,Ashburn,220,0.00
47.89.157.230,80,0,false,IAD,North America,Ashburn,237,0.00
47.251.48.219,80,0,false,SJC,North America,San Jose,197,0.00
47.253.91.65,80,0,false,IAD,North America,Ashburn,235,0.00
8.219.84.227,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
47.90.221.1,80,0,false,IAD,North America,Ashburn,223,0.00
47.253.90.104,80,0,false,IAD,North America,Ashburn,226,0.00
47.253.85.248,80,0,false,IAD,North America,Ashburn,237,0.00
47.252.30.247,80,0,false,IAD,North America,Ashburn,242,0.00
47.90.183.200,80,0,false,IAD,North America,Ashburn,236,0.00
47.90.140.5,80,0,false,IAD,North America,Ashburn,238,0.00
47.253.83.18,8080,0,false,IAD,North America,Ashburn,238,0.00
47.253.90.37,80,0,false,IAD,North America,Ashburn,232,0.00
47.253.62.206,80,0,false,IAD,North America,Ashburn,235,0.00
47.251.50.35,80,0,false,SJC,North America,San Jose,172,0.00
8.217.53.235,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.213.132.108,8080,0,false,ICN,Asia Pacific,Seoul,65,0.00
47.253.83.18,8080,0,false,IAD,North America,Ashburn,222,0.00
47.253.85.248,80,0,false,IAD,North America,Ashburn,370,0.00
47.252.0.199,80,0,false,IAD,North America,Ashburn,237,0.00
47.252.40.36,80,0,false,IAD,North America,Ashburn,222,0.00
47.252.30.247,80,0,false,IAD,North America,Ashburn,226,0.00
47.251.57.109,80,0,false,SJC,North America,San Jose,175,0.00
47.89.137.209,80,0,false,IAD,North America,Ashburn,232,0.00
47.89.157.230,80,0,false,IAD,North America,Ashburn,242,0.00
47.253.98.133,80,0,false,IAD,North America,Ashburn,222,0.00
47.253.92.36,80,0,false,IAD,North America,Ashburn,228,0.00
